date,symbol,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
20-04-1987,MSFT,0.33247,100,0.33247,0.33247,0,0,0.33247,-93.73650107991377,0.33247
21-04-1987,MSFT,0.33768,100,0.33768,0.33768,100,0,0.33768,-17.615176151761773,0.33768
22-04-1987,MSFT,0.34202,100,0.34202,0.34202,100,0,0.34202,-16.698656429942098,0.34202
23-04-1987,MSFT,0.34202,100,0.34202,0.34202,0,0,0.34202,-39.97695852534586,0.34202
24-04-1987,MSFT,0.34375,0,0.34375,0.34375,100,0,0.34375,-22.279129321382975,0.34375
27-04-1987,MSFT,0.34375,100,0.34375,0.34375,0,0,0.34375,-30.06912442396307,0.34375
28-04-1987,MSFT,0.36893,100,0.36893,0.36893,100,0,0.36893,-2.947154471544843,0.36893
29-04-1987,MSFT,0.35851,100,0.35851,0.35851,0,0,0.35851,-100.0,0.35851
30-04-1987,MSFT,0.36112,100,0.36112,0.36112,100,0,0.36112,-49.96801023672421,0.36112
01-05-1987,MSFT,0.36459,0,0.36459,0.36459,100,0,0.36459,-10.011507479861663,0.36459
04-05-1987,MSFT,0.37153,100,0.37153,0.37153,100,0,0.37153,-23.117803365810037,0.37153
05-05-1987,MSFT,0.40191,100,0.40191,0.40191,100,0,0.40191,0.0,0.40191
06-05-1987,MSFT,0.39237,100,0.39237,0.39237,0,0,0.39237,-88.211382113821,0.39237
07-05-1987,MSFT,0.41059,100,0.41059,0.41059,100,0,0.41059,-4.009216589861668,0.41059
08-05-1987,MSFT,0.43924,100,0.43924,0.43924,100,0,0.43924,-17.956290608387402,0.43924
11-05-1987,MSFT,0.42709,0,0.42709,0.42709,0,0,0.42709,-96.5051628276406,0.42709
12-05-1987,MSFT,0.41233,100,0.41233,0.41233,0,0,0.41233,-75.85385226370144,0.41233
13-05-1987,MSFT,0.42275,0,0.42275,0.42275,100,0,0.42275,-18.13417190775682,0.42275
14-05-1987,MSFT,0.42622,100,0.42622,0.42622,100,0,0.42622,-69.23758865248254,0.42622
15-05-1987,MSFT,0.41407,100,0.41407,0.41407,0,0,0.41407,-100.0,0.41407
18-05-1987,MSFT,0.40018,100,0.40018,0.40018,0,0,0.40018,-55.162827640985,0.40018
19-05-1987,MSFT,0.38629,100,0.38629,0.38629,0,0,0.38629,-100.0,0.38629
20-05-1987,MSFT,0.38021,100,0.38021,0.38021,0,0,0.38021,-35.7201646090536,0.38021
21-05-1987,MSFT,0.38716,100,0.38716,0.38716,100,0,0.38716,-41.650671785028734,0.38716
22-05-1987,MSFT,0.37587,100,0.37587,0.37587,0,0,0.37587,-88.27118644067794,0.37587
26-05-1987,MSFT,0.38021,0,0.38021,0.38021,100,0,0.38021,-25.035971223021814,0.38021
27-05-1987,MSFT,0.38021,100,0.38021,0.38021,0,0,0.38021,-83.38136407300668,0.38021
28-05-1987,MSFT,0.40365,100,0.40365,0.40365,100,0,0.40365,-3.455123113582139,0.40365
29-05-1987,MSFT,0.40018,100,0.40018,0.40018,0,0,0.40018,-92.28723404255337,0.40018
01-06-1987,MSFT,0.39237,100,0.39237,0.39237,0,0,0.39237,-100.0,0.39237
02-06-1987,MSFT,0.39063,100,0.39063,0.39063,0,0,0.39063,-59.98463901689723,0.39063
03-06-1987,MSFT,0.39323,0,0.39323,0.39323,100,0,0.39323,-85.83196046128461,0.39323
04-06-1987,MSFT,0.39063,100,0.39063,0.39063,0,0,0.39063,-50.00000000000053,0.39063
05-06-1987,MSFT,0.37934,100,0.37934,0.37934,0,0,0.37934,-62.523992322456834,0.37934
08-06-1987,MSFT,0.38108,0,0.38108,0.38108,100,0,0.38108,-10.023041474654784,0.38108
09-06-1987,MSFT,0.37848,0,0.37848,0.37848,0,0,0.37848,-66.60268714011582,0.37848
10-06-1987,MSFT,0.35938,100,0.35938,0.35938,0,0,0.35938,-72.73044692737436,0.35938
11-06-1987,MSFT,0.33855,100,0.33855,0.33855,0,0,0.33855,-97.0518468315824,0.33855
12-06-1987,MSFT,0.34115,0,0.34115,0.34115,100,0,0.34115,-76.47457627118631,0.34115
15-06-1987,MSFT,0.34115,100,0.34115,0.34115,0,0,0.34115,-42.88065843621395,0.34115
16-06-1987,MSFT,0.34809,100,0.34809,0.34809,100,0,0.34809,-35.7201646090536,0.34809
17-06-1987,MSFT,0.36025,100,0.36025,0.36025,100,0,0.36025,-7.705934455269975,0.36025
18-06-1987,MSFT,0.36415,100,0.36415,0.36415,100,0,0.36415,-4.222648752399709,0.36415
19-06-1987,MSFT,0.36285,100,0.36285,0.36285,0,0,0.36285,-77.84891165172839,0.36285
22-06-1987,MSFT,0.36025,100,0.36025,0.36025,0,0,0.36025,-62.44604316546767,0.36025
23-06-1987,MSFT,0.35677,100,0.35677,0.35677,0,0,0.35677,-30.823737821080883,0.35677
24-06-1987,MSFT,0.36372,100,0.36372,0.36372,100,0,0.36372,-45.445026178010565,0.36372
25-06-1987,MSFT,0.36285,0,0.36285,0.36285,0,0,0.36285,-33.3973128598849,0.36285
26-06-1987,MSFT,0.36372,100,0.36372,0.36372,100,0,0.36372,-33.39731285988526,0.36372
29-06-1987,MSFT,0.36198,100,0.36198,0.36198,0,0,0.36198,-22.279129321382428,0.36198
30-06-1987,MSFT,0.35417,100,0.35417,0.35417,0,0,0.35417,-91.65067178502896,0.35417
01-07-1987,MSFT,0.35591,100,0.35591,0.35591,100,0,0.35591,-42.76315789473688,0.35591
02-07-1987,MSFT,0.34723,100,0.34723,0.34723,0,0,0.34723,-68.7319884726224,0.34723
06-07-1987,MSFT,0.33855,100,0.33855,0.33855,0,0,0.33855,-87.47300215982709,0.33855
07-07-1987,MSFT,0.31337,100,0.31337,0.31337,0,0,0.31337,-90.33816425120776,0.31337
08-07-1987,MSFT,0.32379,100,0.32379,0.32379,100,0,0.32379,-24.00921658986172,0.32379
09-07-1987,MSFT,0.33247,100,0.33247,0.33247,100,0,0.33247,-47.362037598544795,0.33247
10-07-1987,MSFT,0.33681,0,0.33681,0.33681,100,0,0.33681,-14.309210526315944,0.33681
13-07-1987,MSFT,0.34462,100,0.34462,0.34462,100,0,0.34462,-7.1604938271608045,0.34462
14-07-1987,MSFT,0.36459,100,0.36459,0.36459,100,0,0.36459,-4.3565348022032175,0.36459
15-07-1987,MSFT,0.35504,100,0.35504,0.35504,0,0,0.35504,-100.0,0.35504
16-07-1987,MSFT,0.35417,100,0.35417,0.35417,0,0,0.35417,-33.333333333333506,0.35417
17-07-1987,MSFT,0.35504,100,0.35504,0.35504,100,0,0.35504,-77.74936061381048,0.35504
20-07-1987,MSFT,0.34549,100,0.34549,0.34549,0,0,0.34549,-90.89005235602056,0.34549
21-07-1987,MSFT,0.34462,100,0.34462,0.34462,0,0,0.34462,-70.04608294930892,0.34462
22-07-1987,MSFT,0.34723,0,0.34723,0.34723,100,0,0.34723,-24.92795389049004,0.34723
23-07-1987,MSFT,0.33941,100,0.33941,0.33941,0,0,0.33941,-37.52399232245684,0.33941
24-07-1987,MSFT,0.34202,0,0.34202,0.34202,100,0,0.34202,-57.07236842105282,0.34202
27-07-1987,MSFT,0.34636,100,0.34636,0.34636,100,0,0.34636,0.0,0.34636
28-07-1987,MSFT,0.34549,100,0.34549,0.34549,0,0,0.34549,-89.97695852534522,0.34549
29-07-1987,MSFT,0.34462,100,0.34462,0.34462,0,0,0.34462,-25.035971223021814,0.34462
30-07-1987,MSFT,0.33681,100,0.33681,0.33681,0,0,0.33681,-69.23758865248239,0.33681
31-07-1987,MSFT,0.32639,100,0.32639,0.32639,0,0,0.32639,-55.56978233034561,0.32639
03-08-1987,MSFT,0.31858,100,0.31858,0.31858,0,0,0.31858,-84.58813108945998,0.31858
04-08-1987,MSFT,0.32552,0,0.32552,0.32552,100,0,0.32552,0.0,0.32552
05-08-1987,MSFT,0.33768,100,0.33768,0.33768,100,0,0.33768,-26.303030303030344,0.33768
06-08-1987,MSFT,0.3507,100,0.3507,0.3507,100,0,0.3507,-15.15363128491624,0.3507
07-08-1987,MSFT,0.35938,100,0.35938,0.35938,100,0,0.35938,-26.6513056835639,0.35938
10-08-1987,MSFT,0.35938,0,0.35938,0.35938,0,0,0.35938,-33.39731285988526,0.35938
11-08-1987,MSFT,0.35243,100,0.35243,0.35243,0,0,0.35243,-85.7613168724279,0.35243
12-08-1987,MSFT,0.34723,100,0.34723,0.34723,0,0,0.34723,-100.0,0.34723
13-08-1987,MSFT,0.35764,100,0.35764,0.35764,100,0,0.35764,-33.35467349551847,0.35764
14-08-1987,MSFT,0.35938,0,0.35938,0.35938,100,0,0.35938,-20.046082949309568,0.35938
17-08-1987,MSFT,0.36198,100,0.36198,0.36198,100,0,0.36198,0.0,0.36198
18-08-1987,MSFT,0.35591,100,0.35591,0.35591,0,0,0.35591,-59.953970080552445,0.35591
19-08-1987,MSFT,0.35591,100,0.35591,0.35591,0,0,0.35591,-11.011523687579688,0.35591
20-08-1987,MSFT,0.36546,100,0.36546,0.36546,100,0,0.36546,-15.336879432624178,0.36546
21-08-1987,MSFT,0.37153,100,0.37153,0.37153,100,0,0.37153,-38.47517730496429,0.37153
24-08-1987,MSFT,0.38803,100,0.38803,0.38803,100,0,0.38803,-7.380546075085359,0.38803
25-08-1987,MSFT,0.39844,100,0.39844,0.39844,100,0,0.39844,-38.123971475589514,0.39844
26-08-1987,MSFT,0.40105,100,0.40105,0.40105,100,0,0.40105,-66.66666666666653,0.40105
27-08-1987,MSFT,0.40191,0,0.40191,0.40191,100,0,0.40191,-25.07204610951036,0.40191
28-08-1987,MSFT,0.41754,100,0.41754,0.41754,100,0,0.41754,-19.03455842018639,0.41754
31-08-1987,MSFT,0.41233,0,0.41233,0.41233,0,0,0.41233,-42.88065843621421,0.41233
01-09-1987,MSFT,0.3941,100,0.3941,0.3941,0,0,0.3941,-91.33266533066129,0.3941
02-09-1987,MSFT,0.39931,100,0.39931,0.39931,100,0,0.39931,-8.349328214971049,0.39931
03-09-1987,MSFT,0.40018,100,0.40018,0.40018,100,0,0.40018,-62.49100071994249,0.40018
04-09-1987,MSFT,0.38889,100,0.38889,0.38889,0,0,0.38889,-93.3947772657448,0.38889
08-09-1987,MSFT,0.38716,100,0.38716,0.38716,0,0,0.38716,-13.28725038402462,0.38716
09-09-1987,MSFT,0.3915,100,0.3915,0.3915,100,0,0.3915,-50.0,0.3915
10-09-1987,MSFT,0.39757,100,0.39757,0.39757,100,0,0.39757,-45.492662473794695,0.39757
11-09-1987,MSFT,0.40365,100,0.40365,0.40365,100,0,0.40365,-10.02304147465421,0.40365
14-09-1987,MSFT,0.41407,100,0.41407,0.41407,100,0,0.41407,-21.39917695473245,0.41407
15-09-1987,MSFT,0.40929,100,0.40929,0.40929,0,0,0.40929,-50.04428697962804,0.40929
16-09-1987,MSFT,0.40539,100,0.40539,0.40539,0,0,0.40539,-100.0,0.40539
17-09-1987,MSFT,0.40278,100,0.40278,0.40278,0,0,0.40278,-40.01536098310277,0.40278
18-09-1987,MSFT,0.39931,0,0.39931,0.39931,0,0,0.39931,-50.0000000000004,0.39931
21-09-1987,MSFT,0.37153,100,0.37153,0.37153,0,0,0.37153,-88.24127414435775,0.37153
22-09-1987,MSFT,0.39757,100,0.39757,0.39757,100,0,0.39757,-10.548651106395988,0.39757
23-09-1987,MSFT,0.41841,100,0.41841,0.41841,100,0,0.41841,-4.772353263850705,0.41841
24-09-1987,MSFT,0.42535,100,0.42535,0.42535,100,0,0.42535,-61.54186973859102,0.42535
25-09-1987,MSFT,0.43056,100,0.43056,0.43056,100,0,0.43056,-79.99231950844857,0.43056
28-09-1987,MSFT,0.44445,100,0.44445,0.44445,100,0,0.44445,-35.705470999588506,0.44445
29-09-1987,MSFT,0.44619,0,0.44619,0.44619,100,0,0.44619,-61.52482269503571,0.44619
30-09-1987,MSFT,0.46007,100,0.46007,0.46007,100,0,0.46007,-14.317059791552415,0.46007
01-10-1987,MSFT,0.4757,100,0.4757,0.4757,100,0,0.4757,-9.109947643978892,0.4757
02-10-1987,MSFT,0.50348,100,0.50348,0.50348,100,0,0.50348,-6.2297443284119725,0.50348
05-10-1987,MSFT,0.54862,100,0.54862,0.54862,100,0,0.54862,0.0,0.54862
06-10-1987,MSFT,0.51216,100,0.51216,0.51216,0,0,0.51216,-93.6029411764706,0.51216
07-10-1987,MSFT,0.50695,100,0.50695,0.50695,0,0,0.50695,-60.000000000000085,0.50695
08-10-1987,MSFT,0.50001,100,0.50001,0.50001,0,0,0.50001,-47.34768111548976,0.50001
09-10-1987,MSFT,0.49827,100,0.49827,0.49827,0,0,0.49827,-100.0,0.49827
12-10-1987,MSFT,0.49653,100,0.49653,0.49653,0,0,0.49653,-37.5089992800575,0.49653
13-10-1987,MSFT,0.50869,100,0.50869,0.50869,100,0,0.50869,-24.963994239078215,0.50869
14-10-1987,MSFT,0.4948,100,0.4948,0.4948,0,0,0.4948,-87.47300215982709,0.4948
15-10-1987,MSFT,0.48959,100,0.48959,0.48959,0,0,0.48959,-81.82294394971179,0.48959
16-10-1987,MSFT,0.44966,100,0.44966,0.44966,0,0,0.44966,-92.31110126301787,0.44966
19-10-1987,MSFT,0.31424,100,0.31424,0.31424,0,0,0.31424,-98.64570361145702,0.31424
20-10-1987,MSFT,0.33334,100,0.33334,0.33334,100,0,0.33334,-44.44088945768672,0.33334
21-10-1987,MSFT,0.39323,100,0.39323,0.39323,100,0,0.39323,-36.9085173501577,0.39323
22-10-1987,MSFT,0.3698,0,0.3698,0.3698,0,0,0.3698,-67.84612219707876,0.3698
23-10-1987,MSFT,0.33507,100,0.33507,0.33507,0,0,0.33507,-86.36125654450264,0.33507
26-10-1987,MSFT,0.27257,100,0.27257,0.27257,0,0,0.27257,-81.39566032681496,0.27257
27-10-1987,MSFT,0.28646,0,0.28646,0.28646,100,0,0.28646,-46.65898617511517,0.28646
28-10-1987,MSFT,0.28646,100,0.28646,0.28646,0,0,0.28646,-31.24550035997125,0.28646
29-10-1987,MSFT,0.3316,100,0.3316,0.3316,100,0,0.3316,-13.342292186600131,0.3316
30-10-1987,MSFT,0.34549,100,0.34549,0.34549,100,0,0.34549,-66.6666666666666,0.34549
02-11-1987,MSFT,0.34896,0,0.34896,0.34896,100,0,0.34896,-30.011520737327167,0.34896
03-11-1987,MSFT,0.33334,100,0.33334,0.33334,0,0,0.33334,-31.99723565998608,0.33334
04-11-1987,MSFT,0.33855,100,0.33855,0.33855,100,0,0.33855,-42.08611279563372,0.33855
05-11-1987,MSFT,0.3507,100,0.3507,0.3507,100,0,0.3507,-30.011520737327167,0.3507
06-11-1987,MSFT,0.32986,100,0.32986,0.32986,0,0,0.32986,-85.72603866721525,0.32986
09-11-1987,MSFT,0.32639,100,0.32639,0.32639,0,0,0.32639,-24.9999999999998,0.32639
10-11-1987,MSFT,0.32639,100,0.32639,0.32639,0,0,0.32639,-50.024003840614384,0.32639
11-11-1987,MSFT,0.34028,100,0.34028,0.34028,100,0,0.34028,-12.526997840172513,0.34028
12-11-1987,MSFT,0.34723,100,0.34723,0.34723,100,0,0.34723,-66.65067178502895,0.34723
13-11-1987,MSFT,0.33507,100,0.33507,0.33507,0,0,0.33507,-100.0,0.33507
16-11-1987,MSFT,0.3316,100,0.3316,0.3316,0,0,0.3316,-88.8675623800383,0.3316
17-11-1987,MSFT,0.32466,100,0.32466,0.32466,0,0,0.32466,-33.29065300896282,0.32466
18-11-1987,MSFT,0.33334,100,0.33334,0.33334,100,0,0.33334,0.0,0.33334
19-11-1987,MSFT,0.32118,100,0.32118,0.32118,0,0,0.32118,-90.03456221198151,0.32118
20-11-1987,MSFT,0.32986,100,0.32986,0.32986,100,0,0.32986,-8.353336533845502,0.32986
23-11-1987,MSFT,0.3316,100,0.3316,0.3316,100,0,0.3316,-57.154605263157976,0.3316
24-11-1987,MSFT,0.32986,100,0.32986,0.32986,0,0,0.32986,-42.88065843621408,0.32986
25-11-1987,MSFT,0.31945,0,0.31945,0.31945,0,0,0.31945,-100.0,0.31945
27-11-1987,MSFT,0.31424,100,0.31424,0.31424,0,0,0.31424,-79.95391705069108,0.31424
30-11-1987,MSFT,0.31077,100,0.31077,0.31077,0,0,0.31077,-5.53600000000003,0.31077
01-12-1987,MSFT,0.30382,100,0.30382,0.30382,0,0,0.30382,-72.72251308900528,0.30382
02-12-1987,MSFT,0.30556,100,0.30556,0.30556,100,0,0.30556,-37.5089992800575,0.30556
03-12-1987,MSFT,0.28039,100,0.28039,0.28039,0,0,0.28039,-97.21600000000008,0.28039
04-12-1987,MSFT,0.29167,100,0.29167,0.29167,100,0,0.29167,-15.767131594905996,0.29167
07-12-1987,MSFT,0.30035,100,0.30035,0.30035,100,0,0.30035,-33.33333333333315,0.30035
08-12-1987,MSFT,0.32986,100,0.32986,0.32986,100,0,0.32986,0.0,0.32986
09-12-1987,MSFT,0.32118,100,0.32118,0.32118,0,0,0.32118,-88.92445582586419,0.32118
10-12-1987,MSFT,0.32986,100,0.32986,0.32986,100,0,0.32986,-38.10699588477372,0.32986
11-12-1987,MSFT,0.33334,0,0.33334,0.33334,100,0,0.33334,-28.5596707818928,0.33334
14-12-1987,MSFT,0.35243,100,0.35243,0.35243,100,0,0.35243,-7.709348692955096,0.35243
15-12-1987,MSFT,0.35591,100,0.35591,0.35591,100,0,0.35591,-33.33333333333333,0.35591
16-12-1987,MSFT,0.37674,100,0.37674,0.37674,100,0,0.37674,-11.103999999999914,0.37674
17-12-1987,MSFT,0.36112,0,0.36112,0.36112,0,0,0.36112,-91.6466634661545,0.36112
18-12-1987,MSFT,0.36112,0,0.36112,0.36112,0,0,0.36112,-100.0,0.36112
21-12-1987,MSFT,0.35764,100,0.35764,0.35764,0,0,0.35764,-72.72251308900528,0.35764
22-12-1987,MSFT,0.36459,100,0.36459,0.36459,100,0,0.36459,-16.658665386461692,0.36459
23-12-1987,MSFT,0.3698,100,0.3698,0.3698,100,0,0.3698,-33.30134357005738,0.3698
24-12-1987,MSFT,0.3698,0,0.3698,0.3698,0,0,0.3698,-66.60268714011475,0.3698
28-12-1987,MSFT,0.35591,100,0.35591,0.35591,0,0,0.35591,-61.54186973859102,0.35591
29-12-1987,MSFT,0.37848,100,0.37848,0.37848,100,0,0.37848,-11.104000000000092,0.37848
30-12-1987,MSFT,0.38716,100,0.38716,0.38716,100,0,0.38716,-14.2386831275721,0.38716
31-12-1987,MSFT,0.37674,100,0.37674,0.37674,0,0,0.37674,-75.017998560115,0.37674
04-01-1988,MSFT,0.38889,100,0.38889,0.38889,100,0,0.38889,-25.053995680345427,0.38889
05-01-1988,MSFT,0.39584,100,0.39584,0.39584,100,0,0.39584,-66.66666666666649,0.39584
06-01-1988,MSFT,0.40625,100,0.40625,0.40625,100,0,0.40625,-45.49738219895287,0.40625
07-01-1988,MSFT,0.42014,100,0.42014,0.42014,100,0,0.42014,-4.009216589861668,0.42014
08-01-1988,MSFT,0.38889,100,0.38889,0.38889,0,0,0.38889,-93.88666823418764,0.38889
11-01-1988,MSFT,0.40191,100,0.40191,0.40191,100,0,0.40191,-3.854674346477785,0.40191
12-01-1988,MSFT,0.3941,0,0.3941,0.3941,0,0,0.3941,-41.17248390376144,0.3941
13-01-1988,MSFT,0.3941,0,0.3941,0.3941,0,0,0.3941,-46.65898617511517,0.3941
14-01-1988,MSFT,0.39063,0,0.39063,0.39063,0,0,0.39063,-87.47300215982749,0.39063
15-01-1988,MSFT,0.40105,100,0.40105,0.40105,100,0,0.40105,-100.0,0.40105
18-01-1988,MSFT,0.39757,100,0.39757,0.39757,0,0,0.39757,-42.88065843621421,0.39757
19-01-1988,MSFT,0.39757,100,0.39757,0.39757,0,0,0.39757,-40.034562211981665,0.39757
20-01-1988,MSFT,0.375,100,0.375,0.375,0,0,0.375,-68.43541540327475,0.375
21-01-1988,MSFT,0.38195,0,0.38195,0.38195,100,0,0.38195,-62.49100071994235,0.38195
22-01-1988,MSFT,0.37414,100,0.37414,0.37414,0,0,0.37414,-66.63822525597276,0.37414
25-01-1988,MSFT,0.38716,100,0.38716,0.38716,100,0,0.38716,-24.98200143988469,0.38716
26-01-1988,MSFT,0.37848,0,0.37848,0.37848,0,0,0.37848,-84.58813108945998,0.37848
27-01-1988,MSFT,0.38716,100,0.38716,0.38716,100,0,0.38716,-33.30134357005738,0.38716
28-01-1988,MSFT,0.39237,100,0.39237,0.39237,100,0,0.39237,-33.20537428023055,0.39237
29-01-1988,MSFT,0.38716,100,0.38716,0.38716,0,0,0.38716,-50.0,0.38716
01-02-1988,MSFT,0.38368,0,0.38368,0.38368,0,0,0.38368,-87.54499640028793,0.38368
02-02-1988,MSFT,0.38716,100,0.38716,0.38716,100,0,0.38716,-19.930875576036925,0.38716
03-02-1988,MSFT,0.36632,100,0.36632,0.36632,0,0,0.36632,-85.72603866721525,0.36632
04-02-1988,MSFT,0.35417,100,0.35417,0.35417,0,0,0.35417,-64.29452900041149,0.35417
05-02-1988,MSFT,0.35764,100,0.35764,0.35764,100,0,0.35764,-88.92445582586423,0.35764
08-02-1988,MSFT,0.35938,100,0.35938,0.35938,100,0,0.35938,-42.845394736842486,0.35938
09-02-1988,MSFT,0.36632,100,0.36632,0.36632,100,0,0.36632,-25.07204610951036,0.36632
10-02-1988,MSFT,0.37327,100,0.37327,0.37327,100,0,0.37327,-16.618635926993406,0.37327
11-02-1988,MSFT,0.38021,100,0.38021,0.38021,100,0,0.38021,0.0,0.38021
12-02-1988,MSFT,0.38368,100,0.38368,0.38368,100,0,0.38368,-57.20164609053464,0.38368
16-02-1988,MSFT,0.39931,100,0.39931,0.39931,100,0,0.39931,-7.7093486929553245,0.39931
17-02-1988,MSFT,0.39931,100,0.39931,0.39931,0,0,0.39931,-83.30134357005747,0.39931
18-02-1988,MSFT,0.40278,100,0.40278,0.40278,100,0,0.40278,-50.03599712023021,0.40278
19-02-1988,MSFT,0.40799,0,0.40799,0.40799,100,0,0.40799,0.0,0.40799
22-02-1988,MSFT,0.40799,100,0.40799,0.40799,0,0,0.40799,-25.03597122302122,0.40799
23-02-1988,MSFT,0.4132,100,0.4132,0.4132,100,0,0.4132,-39.97695852534547,0.4132
24-02-1988,MSFT,0.4158,100,0.4158,0.4158,100,0,0.4158,-70.04608294930874,0.4158
25-02-1988,MSFT,0.40365,100,0.40365,0.40365,0,0,0.40365,-90.45529347229832,0.40365
26-02-1988,MSFT,0.40452,100,0.40452,0.40452,100,0,0.40452,-33.30134357005773,0.40452
29-02-1988,MSFT,0.41233,100,0.41233,0.41233,100,0,0.41233,-8.34932821497158,0.41233
01-03-1988,MSFT,0.40973,100,0.40973,0.40973,0,0,0.40973,-66.60268714011528,0.40973
02-03-1988,MSFT,0.4132,100,0.4132,0.4132,100,0,0.4132,-62.49100071994235,0.4132
03-03-1988,MSFT,0.42362,100,0.42362,0.42362,100,0,0.42362,-28.55967078189312,0.42362
04-03-1988,MSFT,0.42188,0,0.42188,0.42188,0,0,0.42188,-33.333333333333506,0.42188
07-03-1988,MSFT,0.4349,100,0.4349,0.4349,100,0,0.4349,-6.263498920086256,0.4349
08-03-1988,MSFT,0.44358,100,0.44358,0.44358,100,0,0.44358,-43.77249820014416,0.44358
09-03-1988,MSFT,0.44445,0,0.44445,0.44445,100,0,0.44445,-39.97695852534547,0.44445
10-03-1988,MSFT,0.43577,100,0.43577,0.43577,0,0,0.43577,-85.68294020844762,0.43577
11-03-1988,MSFT,0.43403,100,0.43403,0.43403,0,0,0.43403,-24.9999999999998,0.43403
14-03-1988,MSFT,0.44185,100,0.44185,0.44185,100,0,0.44185,-5.505761843789844,0.44185
15-03-1988,MSFT,0.43403,0,0.43403,0.43403,0,0,0.43403,-83.3813640730066,0.43403
16-03-1988,MSFT,0.44966,100,0.44966,0.44966,100,0,0.44966,0.0,0.44966
17-03-1988,MSFT,0.44358,100,0.44358,0.44358,0,0,0.44358,-92.84539473684224,0.44358
18-03-1988,MSFT,0.40452,100,0.40452,0.40452,0,0,0.40452,-100.0,0.40452
21-03-1988,MSFT,0.40799,100,0.40799,0.40799,100,0,0.40799,0.0,0.40799
22-03-1988,MSFT,0.41841,100,0.41841,0.41841,100,0,0.41841,-24.98200143988469,0.41841
23-03-1988,MSFT,0.40973,100,0.40973,0.40973,0,0,0.40973,-93.08700834326594,0.40973
24-03-1988,MSFT,0.39237,100,0.39237,0.39237,0,0,0.39237,-74.9879980796928,0.39237
25-03-1988,MSFT,0.38976,0,0.38976,0.38976,0,0,0.38976,-80.03072196620586,0.38976
28-03-1988,MSFT,0.39497,100,0.39497,0.39497,100,0,0.39497,-6.263498920086656,0.39497
29-03-1988,MSFT,0.39237,100,0.39237,0.39237,0,0,0.39237,-87.47300215982709,0.39237
30-03-1988,MSFT,0.38021,100,0.38021,0.38021,0,0,0.38021,-81.83246073298443,0.38021
31-03-1988,MSFT,0.39237,0,0.39237,0.39237,100,0,0.39237,0.0,0.39237
04-04-1988,MSFT,0.38368,0,0.38368,0.38368,0,0,0.38368,-62.56299496040293,0.38368
05-04-1988,MSFT,0.38889,0,0.38889,0.38889,100,0,0.38889,0.0,0.38889
06-04-1988,MSFT,0.40365,100,0.40365,0.40365,100,0,0.40365,-5.011520737327089,0.40365
07-04-1988,MSFT,0.39757,100,0.39757,0.39757,0,0,0.39757,-100.0,0.39757
08-04-1988,MSFT,0.40278,100,0.40278,0.40278,100,0,0.40278,-36.37316561844838,0.40278
11-04-1988,MSFT,0.39931,100,0.39931,0.39931,0,0,0.39931,-66.66666666666684,0.39931
12-04-1988,MSFT,0.38716,100,0.38716,0.38716,0,0,0.38716,-72.72251308900528,0.38716
13-04-1988,MSFT,0.39584,0,0.39584,0.39584,100,0,0.39584,0.0,0.39584
14-04-1988,MSFT,0.36806,100,0.36806,0.36806,0,0,0.36806,-93.32053742802296,0.36806
15-04-1988,MSFT,0.37674,0,0.37674,0.37674,100,0,0.37674,-33.333333333333215,0.37674
18-04-1988,MSFT,0.38021,100,0.38021,0.38021,100,0,0.38021,-33.333333333333506,0.38021
19-04-1988,MSFT,0.37674,100,0.37674,0.37674,0,0,0.37674,-91.6506717850287,0.37674
20-04-1988,MSFT,0.37848,100,0.37848,0.37848,100,0,0.37848,-39.97695852534586,0.37848
21-04-1988,MSFT,0.37761,100,0.37761,0.37761,0,0,0.37761,-64.27983539094639,0.37761
22-04-1988,MSFT,0.38368,100,0.38368,0.38368,100,0,0.38368,-40.092165898617225,0.38368
25-04-1988,MSFT,0.38282,0,0.38282,0.38282,0,0,0.38282,-62.44604316546767,0.38282
26-04-1988,MSFT,0.38716,100,0.38716,0.38716,100,0,0.38716,-59.953970080552445,0.38716
27-04-1988,MSFT,0.38542,100,0.38542,0.38542,0,0,0.38542,-28.559670781893253,0.38542
28-04-1988,MSFT,0.38455,0,0.38455,0.38455,0,0,0.38455,-50.095969289827345,0.38455
29-04-1988,MSFT,0.37848,100,0.37848,0.37848,0,0,0.37848,-66.60268714011582,0.37848
02-05-1988,MSFT,0.38195,100,0.38195,0.38195,100,0,0.38195,-14.2386831275721,0.38195
03-05-1988,MSFT,0.39237,100,0.39237,0.39237,100,0,0.39237,-28.536184210526542,0.39237
04-05-1988,MSFT,0.39671,100,0.39671,0.39671,100,0,0.39671,-35.69078947368428,0.39671
05-05-1988,MSFT,0.39584,0,0.39584,0.39584,0,0,0.39584,-24.92795389048924,0.39584
06-05-1988,MSFT,0.39757,100,0.39757,0.39757,100,0,0.39757,-60.02304147465478,0.39757
09-05-1988,MSFT,0.39757,100,0.39757,0.39757,0,0,0.39757,-66.69865642994263,0.39757
10-05-1988,MSFT,0.39584,100,0.39584,0.39584,0,0,0.39584,-45.44502617800998,0.39584
11-05-1988,MSFT,0.38716,100,0.38716,0.38716,0,0,0.38716,-50.0,0.38716
12-05-1988,MSFT,0.38889,0,0.38889,0.38889,100,0,0.38889,-50.07194244604284,0.38889
