date,symbol,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
31-10-2005,GOOG,9.27,100,9.27,9.27,100,0,9.27,-15.789473684210623,9.27
01-11-2005,GOOG,9.45,100,9.45,9.45,100,0,9.45,-29.729729729729975,9.45
02-11-2005,GOOG,9.46,100,9.46,9.46,100,0,9.46,-64.99999999999973,9.46
03-11-2005,GOOG,9.61,100,9.61,9.61,100,0,9.61,-15.384615384616332,9.61
04-11-2005,GOOG,9.72,100,9.72,9.72,100,0,9.72,-24.99999999999945,9.72
07-11-2005,GOOG,9.84,100,9.84,9.84,100,0,9.84,-46.15384615384626,9.84
08-11-2005,GOOG,9.71,100,9.71,9.71,0,0,9.71,-82.35294117646991,9.71
09-11-2005,GOOG,9.44,100,9.44,9.44,0,0,9.44,-92.00000000000016,9.44
10-11-2005,GOOG,9.74,100,9.74,9.74,100,0,9.74,-2.857142857142799,9.74
11-11-2005,GOOG,9.72,100,9.72,9.72,0,0,9.72,-80.9523809523806,9.72
14-11-2005,GOOG,9.89,100,9.89,9.89,100,0,9.89,-17.647058823529044,9.89
15-11-2005,GOOG,9.78,100,9.78,9.78,0,0,9.78,-73.33333333333397,9.78
16-11-2005,GOOG,9.92,100,9.92,9.92,100,0,9.92,-9.090909090908944,9.92
17-11-2005,GOOG,10.05,100,10.05,10.05,100,0,10.05,-9.090909090908797,10.05
18-11-2005,GOOG,9.97,100,9.97,9.97,0,0,9.97,-90.90909090909103,9.97
21-11-2005,GOOG,10.2,100,10.2,10.2,100,0,10.2,-2.439024390244283,10.2
22-11-2005,GOOG,10.37,100,10.37,10.37,100,0,10.37,-7.40740740740787,10.37
23-11-2005,GOOG,10.53,100,10.53,10.53,100,0,10.53,-22.727272727272982,10.53
25-11-2005,GOOG,10.68,100,10.68,10.68,100,0,10.68,0.0,10.68
28-11-2005,GOOG,10.55,100,10.55,10.55,0,0,10.55,-86.36363636363589,10.55
29-11-2005,GOOG,10.05,100,10.05,10.05,0,0,10.05,-94.9999999999998,10.05
30-11-2005,GOOG,10.08,100,10.08,10.08,100,0,10.08,-28.124999999999932,10.08
01-12-2005,GOOG,10.31,100,10.31,10.31,100,0,10.31,-22.22222222222178,10.31
02-12-2005,GOOG,10.4,100,10.4,10.4,100,0,10.4,-35.71428571428526,10.4
05-12-2005,GOOG,10.11,100,10.11,10.11,0,0,10.11,-87.87878787878815,10.11
06-12-2005,GOOG,10.08,100,10.08,10.08,0,0,10.08,-78.37837837837832,10.08
07-12-2005,GOOG,10.07,100,10.07,10.07,0,0,10.07,-31.5789473684211,10.07
08-12-2005,GOOG,10.23,100,10.23,10.23,100,0,10.23,0.0,10.23
09-12-2005,GOOG,10.19,100,10.19,10.19,0,0,10.19,-94.44444444444456,10.19
12-12-2005,GOOG,10.28,0,10.28,10.28,100,0,10.28,-46.15384615384689,10.28
13-12-2005,GOOG,10.4,100,10.4,10.4,100,0,10.4,-6.2499999999998614,10.4
14-12-2005,GOOG,10.43,100,10.43,10.43,100,0,10.43,-19.999999999999645,10.43
15-12-2005,GOOG,10.52,100,10.52,10.52,100,0,10.52,-11.764705882352697,10.52
16-12-2005,GOOG,10.71,100,10.71,10.71,100,0,10.71,-24.99999999999945,10.71
19-12-2005,GOOG,10.58,100,10.58,10.58,0,0,10.58,-81.53846153846162,10.58
20-12-2005,GOOG,10.7,0,10.7,10.7,100,0,10.7,-33.33333333333366,10.7
21-12-2005,GOOG,10.62,100,10.62,10.62,0,0,10.62,-65.00000000000034,10.62
22-12-2005,GOOG,10.76,0,10.76,10.76,100,0,10.76,-11.764705882352697,10.76
23-12-2005,GOOG,10.73,0,10.73,10.73,0,0,10.73,-44.44444444444356,10.73
27-12-2005,GOOG,10.58,100,10.58,10.58,0,0,10.58,-78.26086956521712,10.58
28-12-2005,GOOG,10.63,100,10.63,10.63,100,0,10.63,-12.499999999999725,10.63
29-12-2005,GOOG,10.46,100,10.46,10.46,0,0,10.46,-91.6666666666661,10.46
30-12-2005,GOOG,10.33,100,10.33,10.33,0,0,10.33,-75.00000000000037,10.33
03-01-2006,GOOG,10.84,100,10.84,10.84,100,0,10.84,-2.3255813953487894,10.84
04-01-2006,GOOG,11.09,100,11.09,11.09,100,0,11.09,-39.13043478260856,11.09
05-01-2006,GOOG,11.24,100,11.24,11.24,100,0,11.24,-3.9999999999999143,11.24
06-01-2006,GOOG,11.6,100,11.6,11.6,100,0,11.6,-27.906976744186174,11.6
09-01-2006,GOOG,11.63,100,11.63,11.63,100,0,11.63,-51.612903225806136,11.63
10-01-2006,GOOG,11.7,0,11.7,11.7,100,0,11.7,-5.000000000000755,11.7
11-01-2006,GOOG,11.75,100,11.75,11.75,100,0,11.75,-57.14285714285696,11.75
12-01-2006,GOOG,11.55,100,11.55,11.55,0,0,11.55,-82.35294117647044,11.55
13-01-2006,GOOG,11.61,0,11.61,11.61,100,0,11.61,-15.384615384616332,11.61
17-01-2006,GOOG,11.63,100,11.63,11.63,100,0,11.63,-38.888888888888125,11.63
18-01-2006,GOOG,11.08,100,11.08,11.08,0,0,11.08,-88.57142857142836,11.08
19-01-2006,GOOG,10.87,100,10.87,10.87,0,0,10.87,-82.35294117647061,10.87
20-01-2006,GOOG,9.95,100,9.95,9.95,0,0,9.95,-89.3805309734514,9.95
23-01-2006,GOOG,10.65,0,10.65,10.65,100,0,10.65,-3.571428571428492,10.65
24-01-2006,GOOG,11.03,100,11.03,11.03,100,0,11.03,-19.23076923076952,11.03
25-01-2006,GOOG,10.78,100,10.78,10.78,0,0,10.78,-85.48387096774198,10.78
26-01-2006,GOOG,10.82,100,10.82,10.82,100,0,10.82,-34.14634146341476,10.82
27-01-2006,GOOG,10.8,0,10.8,10.8,0,0,10.8,-47.8260869565214,10.8
30-01-2006,GOOG,10.63,100,10.63,10.63,0,0,10.63,-79.99999999999947,10.63
31-01-2006,GOOG,10.78,100,10.78,10.78,100,0,10.78,-43.589743589743705,10.78
01-02-2006,GOOG,10.01,100,10.01,10.01,0,0,10.01,0.0,10.01
02-02-2006,GOOG,9.86,100,9.86,9.86,0,0,9.86,-100.0,9.86
03-02-2006,GOOG,9.5,100,9.5,9.5,0,0,9.5,-58.49056603773582,9.5
06-02-2006,GOOG,9.59,0,9.59,9.59,100,0,9.59,-46.15384615384626,9.59
07-02-2006,GOOG,9.16,100,9.16,9.16,0,0,9.16,-78.43137254901971,9.16
08-02-2006,GOOG,9.19,100,9.19,9.19,100,0,9.19,-10.000000000000222,9.19
09-02-2006,GOOG,8.94,100,8.94,8.94,0,0,8.94,-84.78260869565214,8.94
10-02-2006,GOOG,9.03,100,9.03,9.03,100,0,9.03,-17.857142857143153,9.03
13-02-2006,GOOG,8.61,100,8.61,8.61,0,0,8.61,-57.14285714285738,8.61
14-02-2006,GOOG,8.55,100,8.55,8.55,0,0,8.55,-91.30434782608638,8.55
15-02-2006,GOOG,8.53,100,8.53,8.53,0,0,8.53,-42.857142857142975,8.53
16-02-2006,GOOG,9.13,100,9.13,9.13,100,0,9.13,-1.785714285714246,9.13
17-02-2006,GOOG,9.18,100,9.18,9.18,100,0,9.18,-42.857142857142975,9.18
21-02-2006,GOOG,9.13,100,9.13,9.13,0,0,9.13,-80.9523809523806,9.13
22-02-2006,GOOG,9.1,100,9.1,9.1,0,0,9.1,-69.23076923076965,9.1
23-02-2006,GOOG,9.42,100,9.42,9.42,100,0,9.42,-20.0,9.42
24-02-2006,GOOG,9.4,0,9.4,9.4,0,0,9.4,-41.17647058823548,9.4
27-02-2006,GOOG,9.72,100,9.72,9.72,100,0,9.72,-13.793103448275607,9.72
28-02-2006,GOOG,9.03,100,9.03,9.03,0,0,9.03,-59.1836734693878,9.03
01-03-2006,GOOG,9.09,0,9.09,9.09,100,0,9.09,-54.999999999999915,9.09
02-03-2006,GOOG,9.38,100,9.38,9.38,100,0,9.38,-23.404255319148785,9.38
03-03-2006,GOOG,9.42,100,9.42,9.42,100,0,9.42,-78.57142857142848,9.42
06-03-2006,GOOG,9.17,100,9.17,9.17,0,0,9.17,-92.68292682926844,9.17
07-03-2006,GOOG,9.08,100,9.08,9.08,0,0,9.08,-38.46153846153836,9.08
08-03-2006,GOOG,8.81,100,8.81,8.81,0,0,8.81,-66.66666666666666,8.81
09-03-2006,GOOG,8.54,100,8.54,8.54,0,0,8.54,-92.857142857143,8.54
10-03-2006,GOOG,8.41,100,8.41,8.41,0,0,8.41,-53.124999999999936,8.41
13-03-2006,GOOG,8.4,100,8.4,8.4,0,0,8.4,-81.48148148148118,8.4
14-03-2006,GOOG,8.75,100,8.75,8.75,100,0,8.75,-5.999999999999872,8.75
15-03-2006,GOOG,8.58,0,8.58,8.58,0,0,8.58,-65.51724137931036,8.58
16-03-2006,GOOG,8.44,100,8.44,8.44,0,0,8.44,-92.59259259259274,8.44
17-03-2006,GOOG,8.46,100,8.46,8.46,100,0,8.46,-29.411764705881737,8.46
20-03-2006,GOOG,8.67,100,8.67,8.67,100,0,8.67,-23.809523809524052,8.67
21-03-2006,GOOG,8.47,100,8.47,8.47,0,0,8.47,-93.54838709677377,8.47
22-03-2006,GOOG,8.47,100,8.47,8.47,0,0,8.47,-62.49999999999972,8.47
23-03-2006,GOOG,8.52,100,8.52,8.52,100,0,8.52,-64.28571428571473,8.52
24-03-2006,GOOG,9.11,100,9.11,9.11,100,0,9.11,-57.89473684210551,9.11
27-03-2006,GOOG,9.21,100,9.21,9.21,100,0,9.21,-29.411764705881737,9.21
28-03-2006,GOOG,9.39,100,9.39,9.39,100,0,9.39,-11.764705882352697,9.39
29-03-2006,GOOG,9.84,100,9.84,9.84,100,0,9.84,-20.408163265306044,9.84
30-03-2006,GOOG,9.67,0,9.67,9.67,0,0,9.67,-52.00000000000031,9.67
31-03-2006,GOOG,9.71,0,9.71,9.71,100,0,9.71,-24.999999999999556,9.71
03-04-2006,GOOG,9.71,100,9.71,9.71,0,0,9.71,-58.33333333333247,9.71
04-04-2006,GOOG,10.07,100,10.07,10.07,100,0,10.07,-2.4390243902438495,10.07
05-04-2006,GOOG,10.16,100,10.16,10.16,100,0,10.16,-56.66666666666651,10.16
06-04-2006,GOOG,10.24,0,10.24,10.24,100,0,10.24,-33.33333333333333,10.24
07-04-2006,GOOG,10.12,100,10.12,10.12,0,0,10.12,-72.72727272727316,10.12
10-04-2006,GOOG,10.37,100,10.37,10.37,100,0,10.37,-6.666666666667101,10.37
11-04-2006,GOOG,10.2,100,10.2,10.2,0,0,10.2,-75.0,10.2
12-04-2006,GOOG,10.19,100,10.19,10.19,0,0,10.19,-33.33333333333373,10.19
13-04-2006,GOOG,10.02,100,10.02,10.02,0,0,10.02,-82.60869565217432,10.02
17-04-2006,GOOG,10.13,100,10.13,10.13,100,0,10.13,-48.27586206896524,10.13
18-04-2006,GOOG,10.07,0,10.07,10.07,0,0,10.07,-66.66666666666666,10.07
19-04-2006,GOOG,10.22,100,10.22,10.22,100,0,10.22,-47.058823529411825,10.22
20-04-2006,GOOG,10.34,100,10.34,10.34,100,0,10.34,-10.526315789473488,10.34
21-04-2006,GOOG,10.89,100,10.89,10.89,100,0,10.89,-91.8918918918916,10.89
24-04-2006,GOOG,10.97,0,10.97,10.97,100,0,10.97,-52.380952380951896,10.97
25-04-2006,GOOG,10.64,100,10.64,10.64,0,0,10.64,-91.8918918918916,10.64
26-04-2006,GOOG,10.61,100,10.61,10.61,0,0,10.61,-62.50000000000083,10.61
27-04-2006,GOOG,10.46,100,10.46,10.46,0,0,10.46,-94.44444444444362,10.46
28-04-2006,GOOG,10.41,100,10.41,10.41,0,0,10.41,-82.60869565217355,10.41
01-05-2006,GOOG,9.94,100,9.94,9.94,0,0,9.94,-98.07692307692312,9.94
02-05-2006,GOOG,9.83,100,9.83,9.83,0,0,9.83,-54.28571428571421,9.83
03-05-2006,GOOG,9.82,0,9.82,9.82,0,0,9.82,-69.23076923076917,9.82
04-05-2006,GOOG,9.83,0,9.83,9.83,100,0,9.83,-62.49999999999972,9.83
05-05-2006,GOOG,9.82,100,9.82,9.82,0,0,9.82,-72.72727272727259,9.82
08-05-2006,GOOG,9.83,100,9.83,9.83,100,0,9.83,-33.33333333333366,9.83
09-05-2006,GOOG,10.18,100,10.18,10.18,100,0,10.18,-2.631578947368372,10.18
10-05-2006,GOOG,10.04,100,10.04,10.04,0,0,10.04,-87.50000000000028,10.04
11-05-2006,GOOG,9.64,100,9.64,9.64,0,0,9.64,-89.7959183673468,9.64
12-05-2006,GOOG,9.32,100,9.32,9.32,0,0,9.32,-93.1034482758622,9.32
15-05-2006,GOOG,9.37,100,9.37,9.37,100,0,9.37,-33.33333333333373,9.37
16-05-2006,GOOG,9.25,0,9.25,9.25,0,0,9.25,-77.77777777777821,9.25
17-05-2006,GOOG,9.33,100,9.33,9.33,100,0,9.33,-54.16666666666694,9.33
18-05-2006,GOOG,9.24,100,9.24,9.24,0,0,9.24,-96.4285714285715,9.24
19-05-2006,GOOG,9.22,100,9.22,9.22,0,0,9.22,-31.4285714285713,9.22
22-05-2006,GOOG,9.24,0,9.24,9.24,100,0,9.24,-26.31578947368372,9.24
23-05-2006,GOOG,9.35,100,9.35,9.35,100,0,9.35,-80.76923076923116,9.35
24-05-2006,GOOG,9.5,100,9.5,9.5,100,0,9.5,-17.241379310345017,9.5
25-05-2006,GOOG,9.54,0,9.54,9.54,100,0,9.54,0.0,9.54
26-05-2006,GOOG,9.5,100,9.5,9.5,0,0,9.5,-78.57142857142885,9.5
30-05-2006,GOOG,9.26,100,9.26,9.26,0,0,9.26,-95.83333333333344,9.26
31-05-2006,GOOG,9.26,100,9.26,9.26,0,0,9.26,-57.14285714285733,9.26
01-06-2006,GOOG,9.53,100,9.53,9.53,100,0,9.53,-3.5714285714285032,9.53
02-06-2006,GOOG,9.45,100,9.45,9.45,0,0,9.45,-79.16666666666713,9.45
05-06-2006,GOOG,9.33,100,9.33,9.33,0,0,9.33,-94.44444444444456,9.33
06-06-2006,GOOG,9.71,100,9.71,9.71,100,0,9.71,0.0,9.71
07-06-2006,GOOG,9.63,100,9.63,9.63,0,0,9.63,-100.0,9.63
08-06-2006,GOOG,9.8,100,9.8,9.8,100,0,9.8,-5.128205128205011,9.8
09-06-2006,GOOG,9.63,100,9.63,9.63,0,0,9.63,-87.99999999999955,9.63
12-06-2006,GOOG,9.5,100,9.5,9.5,0,0,9.5,-95.83333333333344,9.5
13-06-2006,GOOG,9.63,100,9.63,9.63,100,0,9.63,-4.545454545454435,9.63
14-06-2006,GOOG,9.57,100,9.57,9.57,0,0,9.57,-54.83870967741924,9.57
15-06-2006,GOOG,9.74,100,9.74,9.74,100,0,9.74,-13.043478260869264,9.74
16-06-2006,GOOG,9.73,0,9.73,9.73,0,0,9.73,-12.499999999999725,9.73
19-06-2006,GOOG,9.67,100,9.67,9.67,0,0,9.67,-84.21052631578976,9.67
20-06-2006,GOOG,9.64,100,9.64,9.64,0,0,9.64,-92.3076923076924,9.64
21-06-2006,GOOG,10.02,100,10.02,10.02,100,0,10.02,-11.428571428571704,10.02
22-06-2006,GOOG,9.96,100,9.96,9.96,0,0,9.96,-33.33333333333307,9.96
23-06-2006,GOOG,10.08,100,10.08,10.08,100,0,10.08,-56.52173913043502,10.08
26-06-2006,GOOG,10.07,0,10.07,10.07,0,0,10.07,-76.92307692307618,10.07
27-06-2006,GOOG,10.02,100,10.02,10.02,0,0,10.02,-82.35294117647096,10.02
28-06-2006,GOOG,10.11,0,10.11,10.11,100,0,10.11,-7.692307692307587,10.11
29-06-2006,GOOG,10.41,100,10.41,10.41,100,0,10.41,-3.2258064516128298,10.41
30-06-2006,GOOG,10.44,100,10.44,10.44,100,0,10.44,0.0,10.44
03-07-2006,GOOG,10.54,100,10.54,10.54,100,0,10.54,-10.00000000000142,10.54
05-07-2006,GOOG,10.5,100,10.5,10.5,0,0,10.5,-16.666666666666337,10.5
06-07-2006,GOOG,10.54,100,10.54,10.54,100,0,10.54,-62.50000000000083,10.54
07-07-2006,GOOG,10.47,100,10.47,10.47,0,0,10.47,-63.333333333333016,10.47
10-07-2006,GOOG,10.42,0,10.42,10.42,0,0,10.42,-77.27272727272701,10.42
11-07-2006,GOOG,10.57,100,10.57,10.57,100,0,10.57,-6.666666666666508,10.57
12-07-2006,GOOG,10.39,0,10.39,10.39,0,0,10.39,-93.3333333333334,10.39
13-07-2006,GOOG,10.18,100,10.18,10.18,0,0,10.18,-82.75862068965549,10.18
14-07-2006,GOOG,10.05,100,10.05,10.05,0,0,10.05,-62.49999999999972,10.05
17-07-2006,GOOG,10.16,0,10.16,10.16,100,0,10.16,-44.44444444444456,10.16
18-07-2006,GOOG,10.04,100,10.04,10.04,0,0,10.04,-59.37500000000034,10.04
19-07-2006,GOOG,9.94,100,9.94,9.94,0,0,9.94,-31.250000000000416,9.94
20-07-2006,GOOG,9.64,100,9.64,9.64,0,0,9.64,-93.47826086956498,9.64
21-07-2006,GOOG,9.72,100,9.72,9.72,100,0,9.72,-11.428571428571196,9.72
24-07-2006,GOOG,9.74,100,9.74,9.74,100,0,9.74,-21.87500000000007,9.74
25-07-2006,GOOG,9.7,0,9.7,9.7,0,0,9.7,-26.315789473684653,9.7
26-07-2006,GOOG,9.6,100,9.6,9.6,0,0,9.6,-72.72727272727259,9.6
27-07-2006,GOOG,9.52,100,9.52,9.52,0,0,9.52,-54.16666666666694,9.52
28-07-2006,GOOG,9.67,100,9.67,9.67,100,0,9.67,-15.78947368421023,9.67
31-07-2006,GOOG,9.63,0,9.63,9.63,0,0,9.63,-42.857142857142314,9.63
01-08-2006,GOOG,9.35,100,9.35,9.35,0,0,9.35,-100.0,9.35
02-08-2006,GOOG,9.15,100,9.15,9.15,0,0,9.15,-82.75862068965498,9.15
03-08-2006,GOOG,9.35,100,9.35,9.35,100,0,9.35,-16.66666666666683,9.35
04-08-2006,GOOG,9.31,100,9.31,9.31,0,0,9.31,-77.27272727272701,9.31
07-08-2006,GOOG,9.41,100,9.41,9.41,100,0,9.41,-22.727272727272982,9.41
08-08-2006,GOOG,9.49,100,9.49,9.49,100,0,9.49,-64.28571428571392,9.49
09-08-2006,GOOG,9.39,100,9.39,9.39,0,0,9.39,-90.47619047618988,9.39
10-08-2006,GOOG,9.32,100,9.32,9.32,0,0,9.32,-69.2307692307687,9.32
11-08-2006,GOOG,9.18,100,9.18,9.18,0,0,9.18,-94.44444444444456,9.18
14-08-2006,GOOG,9.2,0,9.2,9.2,100,0,9.2,-87.50000000000028,9.2
15-08-2006,GOOG,9.49,100,9.49,9.49,100,0,9.49,-8.695652173912842,9.49
16-08-2006,GOOG,9.66,100,9.66,9.66,100,0,9.66,-6.666666666666508,9.66
17-08-2006,GOOG,9.61,100,9.61,9.61,0,0,9.61,-66.66666666666745,9.61
18-08-2006,GOOG,9.55,100,9.55,9.55,0,0,9.55,-56.249999999999865,9.55
21-08-2006,GOOG,9.4,100,9.4,9.4,0,0,9.4,-44.44444444444356,9.4
22-08-2006,GOOG,9.42,0,9.42,9.42,100,0,9.42,-27.272727272726833,9.42
23-08-2006,GOOG,9.3,100,9.3,9.3,0,0,9.3,-85.71428571428481,9.3
24-08-2006,GOOG,9.31,100,9.31,9.31,100,0,9.31,-59.999999999998934,9.31
25-08-2006,GOOG,9.3,0,9.3,9.3,0,0,9.3,-71.42857142856963,9.3
28-08-2006,GOOG,9.49,100,9.49,9.49,100,0,9.49,0.0,9.49
29-08-2006,GOOG,9.44,100,9.44,9.44,0,0,9.44,-61.538461538462066,9.44
30-08-2006,GOOG,9.48,100,9.48,9.48,100,0,9.48,-66.66666666666627,9.48
31-08-2006,GOOG,9.43,100,9.43,9.43,0,0,9.43,-90.00000000000018,9.43
01-09-2006,GOOG,9.43,100,9.43,9.43,0,0,9.43,-63.63636363636422,9.43
05-09-2006,GOOG,9.57,100,9.57,9.57,100,0,9.57,-14.999999999999734,9.57
06-09-2006,GOOG,9.47,0,9.47,9.47,0,0,9.47,-87.5,9.47
07-09-2006,GOOG,9.43,100,9.43,9.43,0,0,9.43,-72.72727272727316,9.43
08-09-2006,GOOG,9.41,100,9.41,9.41,0,0,9.41,-70.00000000000053,9.41
11-09-2006,GOOG,9.57,100,9.57,9.57,100,0,9.57,-5.8823529411763475,9.57
12-09-2006,GOOG,9.76,100,9.76,9.76,100,0,9.76,-10.526315789473488,9.76
13-09-2006,GOOG,10.13,100,10.13,10.13,100,0,10.13,0.0,10.13
14-09-2006,GOOG,10.06,0,10.06,10.06,0,0,10.06,-54.545454545453666,10.06
15-09-2006,GOOG,10.21,100,10.21,10.21,100,0,10.21,0.0,10.21
18-09-2006,GOOG,10.33,100,10.33,10.33,100,0,10.33,-43.478260869564984,10.33
19-09-2006,GOOG,10.06,100,10.06,10.06,0,0,10.06,-50.877192982455966,10.06
20-09-2006,GOOG,9.89,0,9.89,9.89,0,0,9.89,-81.24999999999987,9.89
21-09-2006,GOOG,10.13,100,10.13,10.13,100,0,10.13,-19.047619047618724,10.13
22-09-2006,GOOG,10.06,0,10.06,10.06,0,0,10.06,-59.999999999999766,10.06
25-09-2006,GOOG,10.06,100,10.06,10.06,0,0,10.06,-77.77777777777723,10.06
26-09-2006,GOOG,10.13,100,10.13,10.13,100,0,10.13,-14.285714285713924,10.13
27-09-2006,GOOG,10.04,100,10.04,10.04,0,0,10.04,-90.90909090909112,10.04
28-09-2006,GOOG,10.05,100,10.05,10.05,100,0,10.05,-56.249999999999865,10.05
29-09-2006,GOOG,10.01,0,10.01,10.01,0,0,10.01,-90.00000000000018,10.01
02-10-2006,GOOG,10.0,100,10.0,10.0,0,0,10.0,-84.61538461538483,10.0
03-10-2006,GOOG,10.06,100,10.06,10.06,100,0,10.06,-29.999999999999467,10.06
04-10-2006,GOOG,10.35,100,10.35,10.35,100,0,10.35,-3.1249999999999307,10.35
05-10-2006,GOOG,10.26,100,10.26,10.26,0,0,10.26,-84.21052631578976,10.26
06-10-2006,GOOG,10.47,100,10.47,10.47,100,0,10.47,-13.333333333333098,10.47
09-10-2006,GOOG,10.68,100,10.68,10.68,100,0,10.68,-38.0952380952383,10.68
10-10-2006,GOOG,10.63,100,10.63,10.63,0,0,10.63,-71.79487179487153,10.63
11-10-2006,GOOG,10.62,0,10.62,10.62,0,0,10.62,-56.250000000000966,10.62
12-10-2006,GOOG,10.65,0,10.65,10.65,100,0,10.65,-35.71428571428526,10.65
13-10-2006,GOOG,10.64,0,10.64,10.64,0,0,10.64,-59.999999999998934,10.64
16-10-2006,GOOG,10.5,100,10.5,10.5,0,0,10.5,-95.00000000000009,10.5
17-10-2006,GOOG,10.48,100,10.48,10.48,0,0,10.48,-41.17647058823548,10.48
18-10-2006,GOOG,10.44,100,10.44,10.44,0,0,10.44,-77.77777777777821,10.44
19-10-2006,GOOG,10.61,100,10.61,10.61,100,0,10.61,-35.99999999999994,10.61
20-10-2006,GOOG,11.45,100,11.45,11.45,100,0,11.45,-6.250000000000972,11.45
23-10-2006,GOOG,11.97,100,11.97,11.97,100,0,11.97,-16.666666666666618,11.97
24-10-2006,GOOG,11.79,0,11.79,11.79,0,0,11.79,-68.75000000000068,11.79
25-10-2006,GOOG,12.12,100,12.12,12.12,100,0,12.12,-14.70588235294139,12.12
26-10-2006,GOOG,12.08,100,12.08,12.08,0,0,12.08,-89.47368421052651,12.08
27-10-2006,GOOG,11.84,100,11.84,11.84,0,0,11.84,-78.12499999999993,11.84
30-10-2006,GOOG,11.87,100,11.87,11.87,100,0,11.87,-38.46153846153904,11.87
31-10-2006,GOOG,11.87,100,11.87,11.87,0,0,11.87,-66.66666666666723,11.87
01-11-2006,GOOG,11.64,100,11.64,11.64,0,0,11.64,-85.29411764705861,11.64
02-11-2006,GOOG,11.7,0,11.7,11.7,100,0,11.7,-55.55555555555588,11.7
03-11-2006,GOOG,11.75,100,11.75,11.75,100,0,11.75,-22.727272727272982,11.75
06-11-2006,GOOG,11.88,100,11.88,11.88,100,0,11.88,-36.8421052631572,11.88
07-11-2006,GOOG,11.77,100,11.77,11.77,0,0,11.77,-88.88888888888911,11.77
08-11-2006,GOOG,11.83,100,11.83,11.83,100,0,11.83,-51.51515151515148,11.83
09-11-2006,GOOG,11.77,0,11.77,11.77,0,0,11.77,-89.47368421052651,11.77
10-11-2006,GOOG,11.79,100,11.79,11.79,100,0,11.79,-27.27272727272845,11.79
13-11-2006,GOOG,11.98,100,11.98,11.98,100,0,11.98,0.0,11.98
14-11-2006,GOOG,12.19,100,12.19,12.19,100,0,12.19,-4.347826086956454,12.19
15-11-2006,GOOG,12.25,100,12.25,12.25,100,0,12.25,-100.0,12.25
16-11-2006,GOOG,12.35,0,12.35,12.35,100,0,12.35,-38.46153846153877,12.35
17-11-2006,GOOG,12.42,100,12.42,12.42,100,0,12.42,-12.499999999999725,12.42
20-11-2006,GOOG,12.33,100,12.33,12.33,0,0,12.33,-57.14285714285696,12.33
21-11-2006,GOOG,12.69,100,12.69,12.69,100,0,12.69,-2.857142857142799,12.69
22-11-2006,GOOG,12.65,100,12.65,12.65,0,0,12.65,-72.22222222222179,12.65
24-11-2006,GOOG,12.58,100,12.58,12.58,0,0,12.58,-66.66666666666733,12.58
27-11-2006,GOOG,12.07,100,12.07,12.07,0,0,12.07,-100.0,12.07
28-11-2006,GOOG,12.19,100,12.19,12.19,100,0,12.19,-3.124999999999948,12.19
29-11-2006,GOOG,12.07,100,12.07,12.07,0,0,12.07,-80.64516129032245,12.07
30-11-2006,GOOG,12.07,100,12.07,12.07,0,0,12.07,-63.63636363636371,12.07
01-12-2006,GOOG,11.98,100,11.98,11.98,0,0,11.98,-74.99999999999982,11.98
04-12-2006,GOOG,12.08,0,12.08,12.08,100,0,12.08,-30.00000000000009,12.08
05-12-2006,GOOG,12.13,100,12.13,12.13,100,0,12.13,-54.545454545453666,12.13
06-12-2006,GOOG,12.17,100,12.17,12.17,100,0,12.17,-47.368421052631625,12.17
07-12-2006,GOOG,12.02,100,12.02,12.02,0,0,12.02,-100.0,12.02
08-12-2006,GOOG,12.06,100,12.06,12.06,100,0,12.06,-52.38095238095234,12.06
11-12-2006,GOOG,12.05,100,12.05,12.05,0,0,12.05,-100.0,12.05
12-12-2006,GOOG,12.0,100,12.0,12.0,0,0,12.0,-73.33333333333366,12.0
13-12-2006,GOOG,11.93,100,11.93,11.93,0,0,11.93,-76.1904761904766,11.93
14-12-2006,GOOG,12.01,0,12.01,12.01,100,0,12.01,-25.00000000000055,12.01
15-12-2006,GOOG,11.96,100,11.96,11.96,0,0,11.96,-90.90909090908958,11.96
18-12-2006,GOOG,11.53,100,11.53,11.53,0,0,11.53,-89.09090909090929,11.53
19-12-2006,GOOG,11.67,100,11.67,11.67,100,0,11.67,-7.407407407407261,11.67
20-12-2006,GOOG,11.53,100,11.53,11.53,0,0,11.53,-95.45454545454557,11.53
21-12-2006,GOOG,11.36,100,11.36,11.36,0,0,11.36,-71.87500000000007,11.36
22-12-2006,GOOG,11.35,0,11.35,11.35,0,0,11.35,-50.0,11.35
26-12-2006,GOOG,11.4,100,11.4,11.4,100,0,11.4,-33.33333333333284,11.4
27-12-2006,GOOG,11.66,100,11.66,11.66,100,0,11.66,0.0,11.66
28-12-2006,GOOG,11.52,100,11.52,11.52,0,0,11.52,-93.75000000000011,11.52
29-12-2006,GOOG,11.47,100,11.47,11.47,0,0,11.47,-83.33333333333235,11.47
03-01-2007,GOOG,11.65,100,11.65,11.65,100,0,11.65,-56.410256410256295,11.65
04-01-2007,GOOG,12.04,100,12.04,12.04,100,0,12.04,-2.631578947368827,12.04
05-01-2007,GOOG,12.13,100,12.13,12.13,100,0,12.13,-4.347826086956421,12.13
08-01-2007,GOOG,12.04,100,12.04,12.04,0,0,12.04,-84.21052631578976,12.04
09-01-2007,GOOG,12.09,100,12.09,12.09,100,0,12.09,-41.17647058823548,12.09
