published_date,twitter_posts,twitter_likes,twitter_sentiment,stock_twitter_posts,stock_twitter_likes,sentiment_score,weighted_daily_sentiment_x,weighted_daily_sentiment_y
06-12-2024,117,11374,0.52983,46,93,0.54713,strongly_positive,strongly_positive
06-12-2024,173,10836,0.50244,95,87,0.52104,strongly_positive,strongly_positive
06-12-2024,230,13955,0.58046,134,91,0.52219,strongly_positive,strongly_positive
06-12-2024,194,13978,0.50228,133,138,0.50976,strongly_positive,strongly_positive
06-12-2024,168,3008,0.5003,164,164,0.51889,strongly_positive,strongly_positive
06-12-2024,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
06-12-2024,768,169085,0.53189,241,171,0.53658,strongly_positive,strongly_positive
06-12-2024,638,111918,0.5849,224,151,0.53495,strongly_positive,strongly_positive
06-12-2024,308,26440,0.51117,214,168,0.52379,strongly_positive,strongly_positive
06-12-2024,119,5122,0.55432,99,127,0.52459,strongly_positive,strongly_positive
06-12-2024,54,656,0.50433,48,48,0.52344,strongly_positive,strongly_positive
06-12-2024,88,2744,0.50041,31,27,0.51335,strongly_positive,strongly_positive
06-12-2024,43,1284,0.51032,17,29,0.52553,strongly_positive,strongly_positive
06-12-2024,23,848,0.57209,12,47,0.56825,strongly_positive,strongly_positive
06-12-2024,20,324,0.53611,12,25,0.47658,strongly_positive,strongly_positive
06-12-2024,9,64,0.52766,6,12,0.54317,strongly_positive,strongly_positive
06-12-2024,38,1177,0.52014,11,22,0.53982,strongly_positive,strongly_positive
06-12-2024,31,794,0.53668,10,20,0.5382,strongly_positive,strongly_positive
06-12-2024,60,1544,0.54293,20,21,0.554,strongly_positive,strongly_positive
05-12-2024,49,1509,0.6165,22,34,0.50877,strongly_positive,strongly_positive
05-12-2024,40,1232,0.57128,19,36,0.57242,strongly_positive,strongly_positive
05-12-2024,38,1043,0.58805,21,38,0.53095,strongly_positive,strongly_positive
05-12-2024,20,359,0.5795,17,54,0.55618,strongly_positive,strongly_positive
05-12-2024,16,177,0.5158,14,45,0.53479,strongly_positive,strongly_positive
05-12-2024,73,5972,0.56426,26,71,0.57531,strongly_positive,strongly_positive
05-12-2024,97,5879,0.58221,36,55,0.55811,strongly_positive,strongly_positive
05-12-2024,159,21837,0.61156,67,141,0.51387,strongly_positive,strongly_positive
05-12-2024,155,8776,0.60174,93,88,0.54441,strongly_positive,strongly_positive
05-12-2024,169,11526,0.52496,108,116,0.54255,strongly_positive,strongly_positive
05-12-2024,175,10831,0.53763,132,143,0.52198,strongly_positive,strongly_positive
05-12-2024,538,117098,0.59975,161,162,0.54178,strongly_positive,strongly_positive
05-12-2024,518,85775,0.53798,173,136,0.54499,strongly_positive,strongly_positive
05-12-2024,115,5028,0.46936,43,40,0.48637,strongly_positive,strongly_positive
05-12-2024,144,16166,0.52984,69,132,0.53558,strongly_positive,strongly_positive
05-12-2024,116,7580,0.59016,64,91,0.54189,strongly_positive,strongly_positive
05-12-2024,92,6850,0.53062,54,112,0.54974,strongly_positive,strongly_positive
05-12-2024,45,2298,0.57193,17,47,0.54312,strongly_positive,strongly_positive
05-12-2024,26,324,0.6184,11,13,0.51255,strongly_positive,strongly_positive
05-12-2024,7,35,0.5332,4,7,0.54625,strongly_positive,strongly_positive
05-12-2024,12,68,0.4849,8,10,0.49988,strongly_positive,strongly_positive
05-12-2024,10,137,0.63578,7,27,0.526,strongly_positive,strongly_positive
05-12-2024,49,3333,0.62756,15,51,0.56027,strongly_positive,strongly_positive
05-12-2024,41,1682,0.50991,14,34,0.51914,strongly_positive,strongly_positive
04-12-2024,54,4304,0.56342,19,69,0.54163,strongly_positive,strongly_positive
04-12-2024,64,4849,0.55948,31,91,0.56229,strongly_positive,strongly_positive
04-12-2024,49,1800,0.56062,25,47,0.57112,strongly_positive,strongly_positive
04-12-2024,60,4181,0.51991,36,108,0.53769,strongly_positive,strongly_positive
04-12-2024,55,1559,0.52641,51,142,0.54545,strongly_positive,strongly_positive
